channel,video_id,title,keyword,published_at,CommentId,CommentTitle,CommentCreationTime,CommentLikes
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,Ugy8i6_tKwkDRYrRAPJ4AaABAg,"All states should caucus, or vote for the candidates, on the same day. Why should Iowa choose for the entire country?",2024-01-13T01:59:33Z,39
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,UgyAKU8nGN8E9jrMCO94AaABAg,"For the sake of our democracy, each one of us need to get out and VOTE. Let's face reality, based on this vehemently disgruntled former employee's own recent public admission, 11/2024 could be OUR LAST opportunity to have our voices heard !",2024-01-13T05:24:59Z,2
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,UgwomPFjrFK7FHGvuUx4AaABAg,"Using fear and violence (terror) as a mean to change politics or society is literally the definition of domestic terrorism! 
Anyone got the number of the FBI or DHS?",2024-01-13T09:38:41Z,0
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,UgzrT0gdMYMjcEVhJ3d4AaABAg,Vote all blue at every level of government and save our democracy!,2024-01-13T03:15:46Z,23
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,UgwxLPX7RgFMkIZ8ANJ4AaABAg,💕 you Chris!,2024-01-13T12:59:47Z,0
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,Ugw8VZoPxmI5Nh92sfJ4AaABAg,Law enforcement must deal with trump and his maga hate groups,2024-01-13T02:04:54Z,47
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,UgzbHmWlQvLusrSNPPN4AaABAg,Vote Blue Everyone  please For ourlittle  girls and women everywhere  Please Everything We hold  dear is on the line thank you so much Mr Hayes we love  your channel.,2024-01-14T20:52:45Z,4
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,Ugz2SZYaryanHirJsxR4AaABAg,It’s unbelievably insane!,2024-01-15T18:08:42Z,0
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,UgymhClD9bwVRtqKxt54AaABAg,"Well, the MAGA crowd hasn't touched the Second Amendment, so the rest of us still have a way to legally and responsibly protect ourselves from the MAGA mob.",2024-01-14T22:53:29Z,1
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,UgzyIHZHlsfRsbsDV9B4AaABAg,Cant wait for my mail in ballot to arrive!,2024-01-13T02:20:39Z,4
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,UgyStiqvbYjCAhryxsN4AaABAg,It would be like making a bet with someone you know won't pay if they lose. Why bother making the bet? That's where we are.,2024-01-13T02:00:32Z,9
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,UgwDJOKAVBwQx7SvBQN4AaABAg,Should not this country be able to discontinue one person who would take down the Republic!?,2024-01-13T04:01:18Z,1
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,UgxzRse3QnEk9hSFcvB4AaABAg,Wasn't that such a peaceful couple of months in early 2021? THEN he was back like a raging case of Herpes Simplex number forty on syphilitic steroids! Ugh. The abject blight.,2024-01-13T02:05:20Z,14
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,Ugzo5M1UMJ5T0YnD8F94AaABAg,DTS -' Donald Trump Stinks,2024-01-13T01:45:48Z,17
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,Ugy3CLUCuTBb8mfF6Fh4AaABAg,"This is America... Welcome to the free world where you can be anything you want, not anyone you want.
He Rocks",2024-01-16T15:58:30Z,0
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,UgzMDy3BIVGO2dlXWv54AaABAg,To overcome Trump and Maga requires courage and determination. If we back away from it now there will be no second chance.,2024-01-13T03:57:55Z,3
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,UgxmzL5NinddW5bpJyl4AaABAg,They made the beast now they have to deal with the consequence’s!,2024-01-13T05:19:43Z,1
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,UgwVrUH0tBMkhZUB0714AaABAg,"Dude, they have a hot horror novel in their burning hands and they’re still digging through the slush pile?",2024-01-13T01:46:13Z,7
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,Ugy7d8bNPxzj2N6MXkl4AaABAg,There's only one way to deal with this issue and the CIA knows that way...,2024-01-14T18:46:29Z,1
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,Ugz_w__H74CvieFb4hh4AaABAg,"This is the image that the Republican party has always wanted they've been waiting for somebody like Trump to come along most of the Republicans think on that Trump level, And I think that Trump is  a true reflective image and representation of the true Republican Party the majority of them. Most Republicans / Christians have always been this way, but Trump brought it out in them.",2024-01-16T20:54:21Z,2
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,UgzIMFDVpaVNgkatIk94AaABAg,"Under normal circumstances, U.S. citizenship cannot be easily lost.
Exceptions include voluntary relinquishment, wrongful acquisition, or forceful denaturalization.
Denaturalization is rare and usually occurs if a person commits serious crimes against the U.S. such as fraud",2024-01-13T03:16:27Z,1
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,Ugyt012w-V7n2DYrmeN4AaABAg,this madness is playing out again. No to dictatorship.............VOTE BLUE,2024-01-13T14:39:31Z,1
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,UgwMBWF0rRtQXKtZtPh4AaABAg,Unfortunately America 🇺🇸 has gone bonkers. I can only hope that the number of people who are sane outweighs the amount of people who are stupid and ignorant about trump. Sad day indeed. Love ❤️ from Australia 🇦🇺,2024-01-13T06:24:18Z,1
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,Ugwxy_p9ihSFApRzQvt4AaABAg,Wish he would go Away....,2024-01-13T02:26:54Z,1
MSNBC,NRUHm_DPTXQ,‘Terror as a tactic’: Threat of MAGA mob looms over 2024 Republican primary,Terrorism,2024-01-13T01:40:58Z,UgzcZBgYklo5M9IhLGV4AaABAg,Truth will never be eroded,2024-01-13T01:59:26Z,5
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,Ugw7y6wVGPmg0UGbd_F4AaABAg,"If they are minors, charge their parents for recklessness.",2024-02-19T12:52:02Z,7
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,UgxVLc7pUwheHmdLlkd4AaABAg,It's amazing how every other developed country fixed this years ago.,2024-02-19T14:56:29Z,17
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,UgzUIYvShXzAMyD4A594AaABAg,"""No way to prevent this"", says the only country where this happens on a regular basis. (With apologies to The Onion)",2024-02-19T12:54:50Z,16
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,UgwR2DJjlclX4fdXPzx4AaABAg,"If you regulate legal gun ownership, it will make it harder for people to attain illegal weapons as well.
If you aren't allowed to store both the gun, and firing pin in the same location, if someone breaks in and steal your gun.. it's just a paperweight.
As a Swed, I have NEVER felt the need to own a gun.. and I have lived in some of the most ruff parts of Stockholm (Tensta, Hallonbergen). And I have had break-ins as well.
I have been active in the home guard, and done my military service, so I know how to handle a gun. 
Unless you are in the military, police, or a hunter, you don't need a gun. and the military should keep the guns on base, and police and hunters should have strict laws to follow when storing their guns at home.",2024-02-19T15:14:59Z,11
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,UgwOn4xFAMc3oFKShvF4AaABAg,It can occur anywhere in the US more often than any other country. The experiment is going south fast. I dont see a good endgame,2024-02-19T14:38:29Z,4
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,UgzQWeJKOLTGRVS5PE14AaABAg,"Firearms training should be taught in every public school , this anxiety would not exist if everyone knew about guns and safety",2024-02-19T14:39:03Z,3
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,UgzyWpv3OEi80mF_h2d4AaABAg,"Reframe the meaning behind 2A. The right of the people to keep and bear arms is not about the individual, it is about the people keeping arms for defense in an Armory.  Nowhere does it say an individual or mention ownership of guns. Where are the so-called Constitutional originalists?",2024-02-19T16:15:17Z,3
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,Ugwb0ZvVgTUh67juKPR4AaABAg,"So It seems like bald black guy tackled by fans and detained by cops wasn't involved, at least he's not getting charged. Maybe he took out his gun and was trying to shoot the actual shooters, but it's really hard to tell a good guy with a gun from a bad guy with a gun.",2024-02-19T12:57:17Z,6
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,Ugx3owJH-ZidIGOmOll4AaABAg,"Why would anyone need an AR style gun or a bump stock anywhere except a shooting range? Can’t we require that style weapon to be stored at the range rather than in someone’s home?

And if someone has a home gun range, shouldn’t they be licensed and inspected for safe storage?

The 2nd amendment says we have the right to own guns, but we can regulate the storage of those guns, can’t we?",2024-02-19T19:57:37Z,0
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,Ugzc9OpXdvjIFoIVQKF4AaABAg,Zero Guns = Zero Gun Violence,2024-02-19T15:59:40Z,2
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,UgyZj75Xyum7-tja2iJ4AaABAg,Must be time for MSCCP to drive up gun and ammo sales. Thats all you're doing at this point.,2024-02-19T18:10:15Z,2
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,UgwyXCgtnOEkdb5vYWJ4AaABAg,"Headline Correction:   It can happen anywhere, anytime, any place *WHERE gun regulation is NOT apart of GUN-POLICY —THE ENTIRE USA*",2024-02-19T13:05:32Z,4
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,UgyyWCtLGhgXiGJa09h4AaABAg,The #13 followed the chiefs home,2024-02-19T15:07:18Z,0
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,Ugxm3YVVMzcVbrx0eCp4AaABAg,It can happen?..it happens everywhere.,2024-02-19T16:30:19Z,0
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,Ugw5YqUDadmKGwwca3F4AaABAg,"Getting hit by a car can happen anywhere, but it's a lot more likely on the road. Kind of like how gun violence can occur anywhere, but it's a lot more likely if you live around black people.",2024-02-19T18:44:56Z,1
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,Ugyam3qKprdgkVYqVDZ4AaABAg,The names and faces of the juveniles must not be released cuz protect the problem.,2024-02-19T17:06:04Z,0
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,UgzEHtnsbvSnmepz7Ht4AaABAg,"Not a gun epidemic, an anger and mental health epidemic. Call it what it is.",2024-02-19T13:06:23Z,8
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,Ugyv4ZqFVGI4XV4fZ8N4AaABAg,"When I feel bad about how things are where I live, I just turn on US news.",2024-02-19T13:45:31Z,2
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,Ugyl5RnojTPM3bE-Cgp4AaABAg,Time too tweak that amendment written when muskets were the gun of choice.,2024-02-19T20:55:05Z,0
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,UgwriBRslfeiJXBpQLJ4AaABAg,Voters don't care so why should anyone?,2024-02-19T14:47:41Z,1
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,Ugxf8hPPfTCJtKMrsKh4AaABAg,Say no yo hun control!,2024-02-19T20:26:34Z,0
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,UgyenyKptAeiiEPgZUh4AaABAg,"Still no description of the shooter. We all know ,but the point is that the media can't say it.",2024-02-19T12:57:08Z,3
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,Ugx_qhZZ8XXHbZuPLiF4AaABAg,"Thanks, Republicans,  for deregulation!!!",2024-02-19T12:47:20Z,5
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,UgxuyGcyox_FVFOX0WZ4AaABAg,"Yes, it can happen anywhere in the US. Thats what happens when you value guns over children. You can't even have a parade ffs!",2024-02-19T13:20:37Z,8
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,UgxasmlZkZTZ9HyTYnh4AaABAg,"In come the gun nuts: ""if EVERY man, woman, child & infant in the country had a gun, we'd ALL BE SAFER"" lol",2024-02-19T19:55:08Z,0
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,UgynROWKsRCvyC6IbJV4AaABAg,How is it a “mass” shooting if there was only one fatality. That doesn’t make sense.,2024-02-19T18:23:40Z,2
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,UgzPAkgZVidDA6PfNN14AaABAg,Seems the states with open carry have less gun violence.,2024-02-19T13:41:53Z,2
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,Ugy7halJJit4Lsy7-L14AaABAg,"""We tried doing nothing and we're all out of ideas"" --The Republican Party",2024-02-19T12:57:17Z,7
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,Ugy7IClP6R5XYQvmW4B4AaABAg,They took prayer out of school in 1962...banned the death penalty in 1972...passed roe v wade in 1973...what was our world like before then...whats it been like since,2024-02-19T15:04:27Z,0
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,Ugw6vdBwNjmBWB6ZaNd4AaABAg,"When you vote republican, you vote for more of these tragedies.",2024-02-19T16:40:22Z,1
MSNBC,SVxPp2POkCY,'It can occur anywhere': NV and IL attorneys general on gun violence epidemic,Gun,2024-02-19T12:39:45Z,UgxSUYgxZp_uTX0OHE54AaABAg,"NHL, NBA, NFl and MLS sports stadium 🏟️ could be engraved danger in for mass shoot.",2024-02-19T12:58:43Z,0
MSNBC,3qD_PZRiCDs,The Atlantic’s Jemele Hill on gun violence,Gun,2024-02-15T20:37:52Z,UgykbVM7vC6oTHA1kv54AaABAg,It's how you vote.  That's it.,2024-02-16T05:14:25Z,29
MSNBC,3qD_PZRiCDs,The Atlantic’s Jemele Hill on gun violence,Gun,2024-02-15T20:37:52Z,Ugx0OJMjFJWBRA2SUQB4AaABAg,You can’t expect a morally bankrupt country to address moral issues.,2024-02-15T21:19:38Z,65
MSNBC,3qD_PZRiCDs,The Atlantic’s Jemele Hill on gun violence,Gun,2024-02-15T20:37:52Z,Ugy9Lt0RPPpdS6jhY-N4AaABAg,I am afraid there is no bottom to these people,2024-02-15T21:38:52Z,42
MSNBC,3qD_PZRiCDs,The Atlantic’s Jemele Hill on gun violence,Gun,2024-02-15T20:37:52Z,UgxvznfTn7SnRUJD5NR4AaABAg,We the People have NOT given up. Our elected officials have given up on US!!!✌🏿💙✌🏿💙✌🏿💙✌🏿💙,2024-02-15T23:18:12Z,18
MSNBC,3qD_PZRiCDs,The Atlantic’s Jemele Hill on gun violence,Gun,2024-02-15T20:37:52Z,UgxIA-WNN5URUjvxZXh4AaABAg,393 millions guns in circulation are just too many.,2024-02-16T04:27:54Z,24
MSNBC,3qD_PZRiCDs,The Atlantic’s Jemele Hill on gun violence,Gun,2024-02-15T20:37:52Z,UgyOWg0lLpQ1RmRGFpJ4AaABAg,"You’re right, America has given up on guns, and it infuriates me!!😮",2024-02-16T13:14:22Z,8
MSNBC,3qD_PZRiCDs,The Atlantic’s Jemele Hill on gun violence,Gun,2024-02-15T20:37:52Z,UgwXocOL_WOI0IuEb9d4AaABAg,Guns aren't violent without violent humans,2024-02-15T23:52:14Z,22
MSNBC,3qD_PZRiCDs,The Atlantic’s Jemele Hill on gun violence,Gun,2024-02-15T20:37:52Z,UgwN7DrgLkYfZ3MCnYl4AaABAg,"I hate to agree with you. You are correct. When I heard about the shooting, I thought, ""Yes, it is their turn"".  Who is next!?!?!?  It is all so awful.  There is no bottom!",2024-02-16T14:03:12Z,6
MSNBC,3qD_PZRiCDs,The Atlantic’s Jemele Hill on gun violence,Gun,2024-02-15T20:37:52Z,UgyR1QjRrqotM9Dt37J4AaABAg,Start holding these teenagers accountable for all these stolen cars and guns.,2024-02-18T05:17:54Z,2
MSNBC,3qD_PZRiCDs,The Atlantic’s Jemele Hill on gun violence,Gun,2024-02-15T20:37:52Z,UgyOmsf4XXiwxKooTd14AaABAg,"I gave up, I won't go out to large crowds.",2024-02-16T02:22:31Z,5
MSNBC,3qD_PZRiCDs,The Atlantic’s Jemele Hill on gun violence,Gun,2024-02-15T20:37:52Z,UgygEII_gQT3TcJyiHR4AaABAg,When Sandyhook happened and we did nothing that part is where I gave up smh,2024-02-18T03:45:38Z,3
MSNBC,3qD_PZRiCDs,The Atlantic’s Jemele Hill on gun violence,Gun,2024-02-15T20:37:52Z,Ugw4ePL5MpjvKo-_qY54AaABAg,Criminal Violence.. try that tactic,2024-02-16T21:56:05Z,3
MSNBC,3qD_PZRiCDs,The Atlantic’s Jemele Hill on gun violence,Gun,2024-02-15T20:37:52Z,UgzBFpqpt3N_iDeyYCR4AaABAg,"Compromise: lock guns up, lock guns up, lock guns up!",2024-02-16T04:02:54Z,7
MSNBC,3qD_PZRiCDs,The Atlantic’s Jemele Hill on gun violence,Gun,2024-02-15T20:37:52Z,UgzlIKagLMunqDbmB1R4AaABAg,Get the illegal guns.,2024-02-17T09:39:37Z,2
MSNBC,3qD_PZRiCDs,The Atlantic’s Jemele Hill on gun violence,Gun,2024-02-15T20:37:52Z,UgwPewVWewrmA5PmW6J4AaABAg,"More guns, less background check.",2024-02-18T07:01:22Z,1
MSNBC,3qD_PZRiCDs,The Atlantic’s Jemele Hill on gun violence,Gun,2024-02-15T20:37:52Z,Ugys6CzH17_QvvSpKYZ4AaABAg,It’s a specific community that is the problem. It’s just a fact.,2024-02-18T05:39:17Z,3
